54144,"XIN MẶT TRỜI NGỦ YÊN","Một ngày ngày đã qua, ôi một ngày ngày chóng qua...",Trịnh Công Sơn
54616,"XIN MỘT LẦN ĐƯỢC NÓI YÊU EM","Lang thang cô đơn dưới ánh đèn đường, sao em ra đi...",Minh Nhiên
52122,"XIN MỘT NGÀY MAI CÓ NHAU","Còn lại đây một buổi chiều ướt cơn mưa, còn lại đây...",Đức Huy
53513,"XIN NGƯỜI THỨ THA","Từng ngày qua ta đã đi xa thật xa...",Duy Mạnh
53077,"XIN QUÊN ĐI BÓNG ĐÊM","Đêm nay một mình lặng nghe hạt mưa bay...",Trung Quân
51834,"XIN RU MUỘN MÀNG","Ru trăng về giữa lòng đêm...",Anh Khanh
52312,"XIN THỜI GIAN NGỪNG TRÔI","Bất chợt gặp em trong chiều thu con tim xao xuyến...",Kỳ Anh
53979,"XIN THỜI GIAN QUA MAU","Buồn nào hơn đêm nay...khi ngoài kia bão tố đầy trời...",Lam Phương
51186,"XIN TRẢ LẠI EM","Xin trả lại em không gian yên tĩnh...",Nguyễn Khải Hoàn
54145,"XIN TRẢ NỢ NGƯỜI","Hai mươi năm xin trả nợ người, trả nợ một thời em đã bỏ ai...",Trịnh Công Sơn
52313,"XIN TRỜI THÔI MƯA","Mưa rơi rơi lá vàng rơi ngập trời, tiếng buồn...",Anh Châu - Châu Kỳ
52123,"XIN VẪY TAY CHÀO","Một lần này nữa mai mình xa rồi, lời nào người nói đi...",Lưu Hoàng Phong
52314,"XIN YÊU BẰNG CẢ TÌNH NGƯỜI","Tình yêu ơi đến nữa mà chi, tình yêu ơi đến nữa làm gì...",Hoàng Minh
54146,"XÓA","Phải làm sao quên nụ hôn cuối cùng mình trao đến nhau...",Phúc Trường
54147,"XÓA HẾT DẤU YÊU","Đau vì cuộc tình giờ đây khuất sâu...",Nguyễn Hoàng Duy
54617,"XÓA TÊN NGƯỜI TÌNH","Ngày hôm qua em nói không bao giờ xa, ngày hôm qua em nói...",Minh Khang
53819,"XÒE HOA","Bùng bong bính bong ngân nga tiếng cồng vang vang...",Dân ca Thái
51079,"XÓM ĐÊM","Đường về canh thâu...",Phạm Đình Chương
52124,"XÓM NHỎ","Xóm nhỏ của tôi là khung trời xanh ngắt, có tiếng đàn...",Đình Văn
50775,"XÓM VẮNG","Nửa khuya về xóm vắng...",Nhạc Hoa
51080,"XÓT XA","Đã lâu không còn yêu...","Nguyễn Ngọc Tài","Trần Ngọc"
52125,"XÓT XA","Đôi khi lòng muốn yêu em thật nhiều mà ân tình đó...",Tô Thanh Tùng
53078,"XUA TAN NIỀM ĐAU","Có bao giờ anh hay chăng những đêm mong chờ...",Tường Văn
54373,"XUA TAN NIỀM ĐAU","Về nơi đâu người ơi tiếng yêu xa rồi, tình đôi ta...",Quang Mẫn
51260,"XUÂN","Xuân đang về trong đất trời...",Tiến Luân
55470,"XUÂN BÊN EM","Ah đi đi bên em, đôi mình tay trong tay cho mùa xuân ngất ngây...",Lương Ngọc Châu
52850,"XUÂN BỐN MÙA","Cho dù trời có sang đông, ai se sắt lạnh anh hồng nét môi...","Liêu Hoàng Anh, Hà Phương"
52443,"XUÂN CA","Xuân đến xuân đến rồi ta cùng nhau ra phố...",Nguyễn Ngọc Thiện
50716,"XUÂN CHIẾN KHU","Mùa xuân về trong chiến khu...",Xuân Hồng
53221,"XUÂN CỐ HƯƠNG","Mùa xuân đã về với ta, nàng xuân mỹ miều thướt tha...",Khánh Băng
51024,"XUÂN ĐÃ VỀ","Xuân đã về xuân đã về...",Minh Kỳ
52851,"XUÂN ĐẸP LÀM SAO","Đẹp làm sao gió xuân mơn man cành đào, đẹp làm sao...",Thanh Sơn
50698,"XUÂN HỒNG TRÊN MÁ","Có một màu hồng...",Hoài Nam
51227,"XUÂN HỌP MẶT","Xuân đã về xuân vẫn mơ màng...",Văn Phụng
53222,"XUÂN HÒA BÌNH","Này bạn ơi xuân hòa bình đang cất tiếng ca...",Phạm Thương Thuyết
51219,"XUÂN LIÊN HOAN","Xuân ơi xuân mùa xuân đã đến khắp nơi...",Khánh Băng
50114,"XUÂN MƯỜI TÁM","Mùa xuân nay em tuổi mười tám...",Từ Huy
54148,"XUÂN NHỚ MẸ","Gió cuốn hơi ấm về cánh mai vàng khẽ động...","Nhạc: Văn Đình, Lời: Nguyễn Dinh-Văn Đình"
55194,"XUÂN PHA LÊ","Đã thấy xuân về, đã thấy em về, hoang mang một ít...",Quốc Bảo
51251,"XUÂN THƯƠNG NHỚ","Một chiều xuân xưa bên nhau...",Trung Nhật
55471,"XUÂN TRƯỜNG QUÊ TÔI","Xuân Trường quê tôi đồng lúa mượt xanh, vườn dâu trải rộng...",Phạm Minh Tuấn
50194,"XUÂN VÀ TUỔI TRẺ","Ngày thắm tươi bên đời xuân mới...",La Hối
51633,"XUÂN VỀ TRÊN QUÊ TA","Chim én xinh xinh...",Phạm Minh Tuấn
53079,"XUÂN XA","Nắng xuân rộn ràng đùa vui bên cánh hoa tươi...",Đức An
53223,"XUÂN YÊU THƯƠNG","Xuân yêu thương đang về trên phố....",Đỗ Đình Phúc
54149,"XUÂN YÊU THƯƠNG","Kìa đàn chim đã về, đàn chim hót líu lo mừng xuân...",Trần Quang
55195,"XÚC CẢM","Người yêu hỡi khi tựa vai anh, đặt bàn tay lên trên ngực anh...",Nguyễn Hồng Hải
51604,"YÊU","Yêu là mộng mơ...",Trần Huân
54863,"YÊU","Một sớm bình yên một ngày vui như đang đến gần...",Huy Tuấn
50851,"YÊU (TÌNH YÊU)","Biết làm sao định nghĩa...",Trần Thiện Thanh
55196,"YÊU","Yêu là lòng bâng khuâng, nhớ hay thương một chiều thu...",Văn Phụng
55472,"YÊU","Đôi tim hứa sẽ yêu thiết tha sẽ mãi không rời xa...",Phạm Khánh Hưng
55197,"YÊU AI RỤNG LÁ SẦU ĐÔNG","Sầu đông rụng lá cuốn theo ngày tháng, anh đã xa em...",Trần Quế Sơn
54618,"YÊU ANH MỘT ĐỜI","Nhớ anh nhớ những phút nồng ấm bên nhau, giờ đây đã xa rồi...",Hồ Hoài Anh
55473,"YÊU ANH NHIỀU HƠN","Có những khi u buồn trong em rất cô đơn...",Thái Thịnh
53514,"YÊU CÁI MẶN MÀ","Nếu anh yêu cái mặn mà thì về Quảng Nam quê em...",Trần Quế Sơn
53224,"YÊU DÂN TỘC VIỆT NAM","Yêu dân tộc Việt Nam máu đỏ da vàng...",Ngọc Sơn
52444,"YÊU DẤU HÀ TIÊN","Anh trở lại Hà Tiên thăm em người em dịu hiền...",Thanh Sơn
51720,"YÊU DẤU ĐÃ VỀ","Này em về đây có nhau giây phút này...",Minh Châu
53662,"YÊU DẤU ƠI","Yêu dấu là yêu dấu ơi yêu dấu đang ở đâu rồi có hay rằng...",Trần Huân
55198,"YÊU DẤU THEO GIÓ BAY","Nụ hôn nào mê say yeah nhưng sao nó cay cay...",Nguyễn Hoàng Duy
51605,"YÊU DẠI KHỜ","Dù đã biết yêu người...",Quang Huy
54620,"YÊU ĐI","Trong cơn mơ xanh xao, từng chồi non xanh xanh lên giấc mơ...",Võ Mạnh Hiền
54150,"YÊU ĐỜI","Hãy cất tiếng hát trong tâm hồn, để thấy ánh sáng như bình minh...",Nguyễn Dân
54864,"YÊU EM","Chuyện tình yêu em với anh quá mong manh...",Lê Bá Vĩnh
50327,"YÊU EM BẰNG CẢ TRÁI TIM","Yêu em yêu em nghe anh...",Nhạc Pháp
50496,"YÊU EM DÀI LÂU","Em như cơn gió thu...",Đức Huy
52315,"YÊU EM HÀ NỘI","Yêu em yêu Hà Nội, yêu em yêu quá Hà Nội ơi...",Nguyễn Đình Nguyên
54621,"YÊU EM HẾT THÂN ANH","Nhìn không ra em vì tóc rối bời như rêu, nhìn không ra em...",Quốc Bảo
50746,"YÊU EM MỘT ĐỜI","Trời hôm nay mây thấp...",Nhạc ngoại
55474,"YÊU EM MÙA XUÂN","Khi anh đưa em về lòng em bối rối anh ơi...",Nguyễn Nhất Huy
55199,"YÊU EM NHIỀU HƠN NẮNG XUÂN","Mùa xuân đem anh về với em, ru đời bằng những giấc mơ...",Trần Quế Sơn
55200,"YÊU EM PHIÊU LÃNG HẠ HỒNG","Mùa hè thân thiết gọi, anh dắt em đi chơi phiêu diêu...",Trần Quế Sơn
55201,"YÊU EM SÀI GÒN","Hôm nay ta đi phố khi đường phố nhộn nhịp đông người...",Nguyễn Đức Trung
51164,"YÊU EM TRỌN ĐỜI","Và rồi em đi qua trong mơ...",Minh Khang
50155,"YÊU EM","Yêu em vì ta ghét buồn...",Lê Hựu Hà
52445,"YÊU GIẢ","Đã bao ngày tháng em mãi cố thương hại anh...",Bảo Chinh
55202,"YÊU KHÔNG DÁM NÓI","Tình cờ gặp em khi anh đang đi trên con đường khuya...",Phạm Trưởng
53663,"YÊU KHÔNG HỐI TIẾC","Em tìm anh tìm trong những ngón tay đan vào nhau, tìm trong...",Hamlet Trương
54622,"YÊU LÀ ĐAU","Lặng nghe hạt mưa nhẹ rơi, lặng nghe lòng đau rã rời...",Nguyễn Hoàng Duy
55475,"YÊU LÀ SAO","Yêu là sao cho tôi vài câu yêu là gì mà sao cay đắng...",Bá Vĩnh
53820,"YÊU LÀ THẾ","Yêu cho nhau những ngọt ngào, rồi mất nhau...",Hà Thái Hoàng
55203,"YÊU LÀ THẾ ĐÓ","Chợt một ngày anh nhận ra anh đã nhớ nhớ...",Yên Lam
54374,"YÊU LÀ YÊU","Yêu con tim thường hay yếu đuối, yêu ta thường quên đi lý trí...",Trương Lê Sơn
51687,"YÊU LẦM","Tim thôi buồn đau...","Nhạc Hoa, Lời Việt: Minh Kha"
53080,"YÊU LẠI TỪ ĐẦU","Rừng đang mùa thay lá, loài người vẫn đang yêu...","Nhạc: Phạm Đăng Khương, Thơ: Bùi Thanh Tuấn"
52959,"YÊU LÀ ẢO MỘNG","Sao nỡ đành nỡ đành phụ nhau, đem chôn vùi mối duyên ...",Canh Thân
53081,"YÊU LÀM CHI","Yêu làm chi lệ hoen bờ mi...",Sỹ Luân
53980,"YÊU MÃI","Có ánh mắt nào hằn sâu trong trái tim...",Anh Tuấn
52960,"YÊU MÃI NGÀN NĂM","Sợ lắm khi yêu ai tim dại khờ, sợ lắm tình chưa thấy đã vội bay...",Nguyễn Ngọc Thiện
52126,"YÊU MỘT MÌNH","Nhà em có hoa vàng trước ngõ, tường thật là cao...",Trịnh Lâm Ngân
50955,"YÊU MỘT NGƯỜI","Yêu một người nên nhớ...",Nhạc Hoa
54375,"YÊU NGƯỜI ĐÃ XA","Người đã xa, cho lòng ta ôm vết thương đau...",Việt Hoàng
50316,"YÊU NGƯỜI NHƯ THẾ ĐÓ","Yêu người như thế đó...",Trần Thiện Thanh
51193,"YÊU NGƯỜI VÀ YÊU ĐỜI","Bạn thân ơi cố gắng...",Lê Hựu Hà
